update,bacteria_pop,phage_pop,lysogen_pop,arbitrium,mean_lysogeny_rate,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
2633,52,50,927,1935,0.0917373,961,16,0,0,0,0,0,0,0,0
2634,52,48,927,1935,0.091651,959,16,0,0,0,0,0,0,0,0
2635,52,47,926,1935,0.0916314,957,16,0,0,0,0,0,0,0,0
2636,52,48,926,1935,0.0915867,959,15,0,0,0,0,0,0,0,0
2637,52,42,928,1935,0.0916041,955,15,0,0,0,0,0,0,0,0
2638,52,43,928,1935,0.091661,956,15,0,0,0,0,0,0,0,0
2639,51,47,927,1936,0.0915886,959,15,0,0,0,0,0,0,0,0
2640,51,45,929,1936,0.0916087,959,15,0,0,0,0,0,0,0,0
2641,51,47,928,1936,0.0915576,960,15,0,0,0,0,0,0,0,0
2642,51,40,929,1936,0.0915285,954,15,0,0,0,0,0,0,0,0
2643,50,48,928,1937,0.0914698,961,15,0,0,0,0,0,0,0,0
2644,50,53,928,1937,0.0914953,966,15,0,0,0,0,0,0,0,0
2645,50,47,930,1937,0.09151,962,15,0,0,0,0,0,0,0,0
2646,50,51,929,1937,0.0915385,965,15,0,0,0,0,0,0,0,0
2647,50,48,929,1937,0.0915328,962,15,0,0,0,0,0,0,0,0
2648,50,42,930,1937,0.0915723,957,15,0,0,0,0,0,0,0,0
2649,50,37,930,1937,0.091585,952,15,0,0,0,0,0,0,0,0
2650,50,47,928,1937,0.0916678,960,15,0,0,0,0,0,0,0,0
2651,50,52,928,1937,0.0917429,965,15,0,0,0,0,0,0,0,0
2652,50,50,930,1937,0.0917459,965,15,0,0,0,0,0,0,0,0
2653,50,56,929,1937,0.0916929,970,15,0,0,0,0,0,0,0,0
2654,49,58,930,1938,0.0916728,973,15,0,0,0,0,0,0,0,0
2655,48,61,930,1939,0.0917002,975,16,0,0,0,0,0,0,0,0
2656,48,59,931,1939,0.091699,974,16,0,0,0,0,0,0,0,0
2657,48,58,931,1939,0.0916869,974,15,0,0,0,0,0,0,0,0
2658,48,48,932,1939,0.09171,965,15,0,0,0,0,0,0,0,0
2659,48,44,933,1939,0.0917098,962,15,0,0,0,0,0,0,0,0
2660,48,47,932,1939,0.0916466,964,15,0,0,0,0,0,0,0,0
2661,48,42,933,1939,0.0916657,960,15,0,0,0,0,0,0,0,0
2662,47,42,934,1940,0.0915621,961,15,0,0,0,0,0,0,0,0
2663,47,41,934,1940,0.0915585,960,15,0,0,0,0,0,0,0,0
2664,47,41,934,1940,0.0915563,960,15,0,0,0,0,0,0,0,0
2665,47,40,935,1940,0.0915571,960,15,0,0,0,0,0,0,0,0
2666,47,35,936,1940,0.0915298,956,15,0,0,0,0,0,0,0,0
2667,46,32,937,1941,0.0915572,954,15,0,0,0,0,0,0,0,0
2668,46,34,937,1941,0.0915951,956,15,0,0,0,0,0,0,0,0
2669,46,37,937,1941,0.0916232,959,15,0,0,0,0,0,0,0,0
2670,46,35,937,1941,0.0916558,957,15,0,0,0,0,0,0,0,0
2671,46,37,937,1941,0.0916818,959,15,0,0,0,0,0,0,0,0
2672,46,30,938,1941,0.091668,953,15,0,0,0,0,0,0,0,0
2673,46,30,938,1941,0.0916732,953,15,0,0,0,0,0,0,0,0
2674,46,24,939,1941,0.0916723,948,15,0,0,0,0,0,0,0,0
2675,46,34,937,1941,0.091655,956,15,0,0,0,0,0,0,0,0
2676,46,31,938,1941,0.0916663,954,15,0,0,0,0,0,0,0,0
2677,46,34,938,1941,0.091699,957,15,0,0,0,0,0,0,0,0
2678,46,36,938,1941,0.0916698,959,15,0,0,0,0,0,0,0,0
2679,46,31,939,1941,0.0916766,955,15,0,0,0,0,0,0,0,0
2680,46,32,939,1941,0.0916754,956,15,0,0,0,0,0,0,0,0
2681,46,33,939,1941,0.0916553,957,15,0,0,0,0,0,0,0,0
2682,46,30,940,1941,0.0916559,955,15,0,0,0,0,0,0,0,0
2683,46,41,938,1941,0.091645,965,14,0,0,0,0,0,0,0,0
2684,46,49,936,1941,0.0916793,971,14,0,0,0,0,0,0,0,0
2685,46,51,936,1941,0.0916945,973,14,0,0,0,0,0,0,0,0
2686,46,51,936,1941,0.0917106,973,14,0,0,0,0,0,0,0,0
2687,46,45,937,1941,0.0917097,968,14,0,0,0,0,0,0,0,0
2688,46,39,938,1941,0.0916601,963,14,0,0,0,0,0,0,0,0
2689,46,45,937,1941,0.0916235,968,14,0,0,0,0,0,0,0,0
2690,46,42,938,1941,0.0916067,966,14,0,0,0,0,0,0,0,0
2691,46,44,937,1941,0.0915892,967,14,0,0,0,0,0,0,0,0
2692,46,58,934,1941,0.0915158,978,14,0,0,0,0,0,0,0,0
2693,46,58,933,1941,0.0914786,977,14,0,0,0,0,0,0,0,0
2694,46,63,932,1941,0.0914733,981,14,0,0,0,0,0,0,0,0
2695,46,56,934,1941,0.09148,976,14,0,0,0,0,0,0,0,0
2696,46,48,935,1941,0.0914708,969,14,0,0,0,0,0,0,0,0
2697,46,45,936,1941,0.0914887,967,14,0,0,0,0,0,0,0,0
2698,44,61,933,1943,0.0914284,980,14,0,0,0,0,0,0,0,0
2699,44,55,935,1943,0.0914684,976,14,0,0,0,0,0,0,0,0
2700,44,51,936,1943,0.0914813,973,14,0,0,0,0,0,0,0,0
2701,44,41,937,1943,0.0915501,964,14,0,0,0,0,0,0,0,0
2702,44,48,935,1943,0.0916409,966,17,0,0,0,0,0,0,0,0
2703,44,47,936,1943,0.0916573,966,17,0,0,0,0,0,0,0,0
2704,43,49,936,1944,0.0917051,969,16,0,0,0,0,0,0,0,0
2705,42,53,935,1945,0.0916001,973,15,0,0,0,0,0,0,0,0
2706,42,52,936,1945,0.0916891,972,16,0,0,0,0,0,0,0,0
2707,42,52,937,1945,0.0917346,972,17,0,0,0,0,0,0,0,0
2708,42,50,938,1945,0.0917187,972,16,0,0,0,0,0,0,0,0
2709,42,50,938,1945,0.0917419,972,16,0,0,0,0,0,0,0,0
2710,42,47,938,1945,0.0917474,971,14,0,0,0,0,0,0,0,0
2711,42,49,937,1945,0.0917351,972,14,0,0,0,0,0,0,0,0
2712,42,42,938,1945,0.0916795,967,13,0,0,0,0,0,0,0,0
2713,42,43,938,1945,0.0916888,968,13,0,0,0,0,0,0,0,0
2714,42,42,938,1945,0.0916952,967,13,0,0,0,0,0,0,0,0
2715,42,43,938,1945,0.0917304,968,13,0,0,0,0,0,0,0,0
2716,42,42,938,1945,0.0917838,967,13,0,0,0,0,0,0,0,0
2717,42,45,938,1945,0.0917242,970,13,0,0,0,0,0,0,0,0
2718,42,41,939,1945,0.0917145,967,13,0,0,0,0,0,0,0,0
2719,42,41,939,1945,0.0916903,967,13,0,0,0,0,0,0,0,0
2720,42,39,940,1945,0.0916894,966,13,0,0,0,0,0,0,0,0
2721,42,38,940,1945,0.0916173,965,13,0,0,0,0,0,0,0,0
2722,42,38,940,1945,0.0916188,965,13,0,0,0,0,0,0,0,0
2723,42,37,940,1945,0.0916368,964,13,0,0,0,0,0,0,0,0
2724,42,36,940,1945,0.0916315,963,13,0,0,0,0,0,0,0,0
2725,42,38,940,1945,0.0916991,965,13,0,0,0,0,0,0,0,0
2726,42,38,940,1945,0.0917165,965,13,0,0,0,0,0,0,0,0
2727,42,31,941,1945,0.0916818,959,13,0,0,0,0,0,0,0,0
2728,42,25,942,1945,0.0917168,954,13,0,0,0,0,0,0,0,0
2729,42,22,943,1945,0.0916965,952,13,0,0,0,0,0,0,0,0
2730,42,30,941,1945,0.0916975,958,13,0,0,0,0,0,0,0,0
2731,42,29,941,1945,0.0916524,957,13,0,0,0,0,0,0,0,0
2732,42,30,941,1945,0.0916471,958,13,0,0,0,0,0,0,0,0
2733,42,30,941,1945,0.0916572,958,13,0,0,0,0,0,0,0,0
2734,42,30,941,1945,0.0917433,957,14,0,0,0,0,0,0,0,0
2735,42,28,941,1945,0.0917186,955,14,0,0,0,0,0,0,0,0
2736,42,30,941,1945,0.0917555,957,14,0,0,0,0,0,0,0,0
2737,42,30,941,1945,0.0917134,957,14,0,0,0,0,0,0,0,0
2738,42,27,942,1945,0.0916981,955,14,0,0,0,0,0,0,0,0
2739,42,24,942,1945,0.0917006,952,14,0,0,0,0,0,0,0,0
2740,42,22,943,1945,0.0917026,951,14,0,0,0,0,0,0,0,0
2741,42,23,943,1945,0.0916729,953,13,0,0,0,0,0,0,0,0
2742,42,29,942,1945,0.091635,958,13,0,0,0,0,0,0,0,0
2743,42,24,943,1945,0.0916378,954,13,0,0,0,0,0,0,0,0
2744,42,29,942,1945,0.0916086,958,13,0,0,0,0,0,0,0,0
2745,42,27,943,1945,0.0915918,957,13,0,0,0,0,0,0,0,0
2746,42,27,943,1945,0.0915524,957,13,0,0,0,0,0,0,0,0
2747,42,32,942,1945,0.0916085,961,13,0,0,0,0,0,0,0,0
2748,42,30,943,1945,0.0916155,960,13,0,0,0,0,0,0,0,0
2749,42,28,944,1945,0.0915818,959,13,0,0,0,0,0,0,0,0
2750,42,29,944,1945,0.0915157,960,13,0,0,0,0,0,0,0,0
2751,42,28,945,1945,0.091508,960,13,0,0,0,0,0,0,0,0
2752,42,26,945,1945,0.0915047,958,13,0,0,0,0,0,0,0,0
2753,42,28,945,1945,0.0914867,960,13,0,0,0,0,0,0,0,0
2754,42,26,945,1945,0.0914955,958,13,0,0,0,0,0,0,0,0
2755,42,22,946,1945,0.0915094,955,13,0,0,0,0,0,0,0,0
2756,42,25,946,1945,0.0914924,958,13,0,0,0,0,0,0,0,0
2757,42,22,947,1945,0.0914721,956,13,0,0,0,0,0,0,0,0
2758,41,24,948,1946,0.0914994,959,13,0,0,0,0,0,0,0,0
2759,41,20,949,1946,0.09148,956,13,0,0,0,0,0,0,0,0
2760,41,24,948,1946,0.0915024,959,13,0,0,0,0,0,0,0,0
2761,41,21,949,1946,0.091526,957,13,0,0,0,0,0,0,0,0
2762,41,25,948,1946,0.0915664,960,13,0,0,0,0,0,0,0,0
2763,41,24,949,1946,0.091574,960,13,0,0,0,0,0,0,0,0
2764,41,21,949,1946,0.0915645,957,13,0,0,0,0,0,0,0,0
2765,41,15,949,1946,0.0915283,951,13,0,0,0,0,0,0,0,0
2766,41,20,947,1946,0.091515,954,13,0,0,0,0,0,0,0,0
2767,41,22,947,1946,0.0915846,955,14,0,0,0,0,0,0,0,0
2768,41,20,948,1946,0.091574,954,14,0,0,0,0,0,0,0,0
2769,41,22,948,1946,0.0915302,956,14,0,0,0,0,0,0,0,0
2770,41,41,944,1946,0.0915618,971,14,0,0,0,0,0,0,0,0
2771,41,39,944,1946,0.0915427,970,13,0,0,0,0,0,0,0,0
2772,41,38,944,1946,0.0915565,969,13,0,0,0,0,0,0,0,0
2773,41,34,945,1946,0.0915763,966,13,0,0,0,0,0,0,0,0
2774,41,37,944,1946,0.0915712,968,13,0,0,0,0,0,0,0,0
2775,41,34,945,1946,0.0915626,966,13,0,0,0,0,0,0,0,0
2776,41,34,945,1946,0.0915321,966,13,0,0,0,0,0,0,0,0
2777,41,35,945,1946,0.0915456,967,13,0,0,0,0,0,0,0,0
2778,41,30,946,1946,0.0915669,963,13,0,0,0,0,0,0,0,0
2779,41,29,946,1946,0.0916084,962,13,0,0,0,0,0,0,0,0
2780,41,34,945,1946,0.0916627,966,13,0,0,0,0,0,0,0,0
2781,41,32,946,1946,0.0916574,965,13,0,0,0,0,0,0,0,0
2782,41,32,946,1946,0.0916558,965,13,0,0,0,0,0,0,0,0
2783,41,27,947,1946,0.0916407,960,14,0,0,0,0,0,0,0,0
2784,41,31,946,1946,0.0916058,963,14,0,0,0,0,0,0,0,0
2785,41,30,946,1946,0.0915533,962,14,0,0,0,0,0,0,0,0
2786,41,27,947,1946,0.0915489,960,14,0,0,0,0,0,0,0,0
2787,41,27,948,1946,0.0915454,961,14,0,0,0,0,0,0,0,0
2788,41,25,949,1946,0.0915449,960,14,0,0,0,0,0,0,0,0
2789,41,19,949,1946,0.0915517,954,14,0,0,0,0,0,0,0,0
2790,41,28,946,1946,0.0914709,960,14,0,0,0,0,0,0,0,0
2791,41,36,945,1946,0.0915142,967,14,0,0,0,0,0,0,0,0
2792,41,36,945,1946,0.0915569,967,14,0,0,0,0,0,0,0,0
2793,40,40,945,1947,0.0915247,971,14,0,0,0,0,0,0,0,0
2794,39,38,946,1948,0.0915194,970,14,0,0,0,0,0,0,0,0
2795,39,41,945,1948,0.0915683,971,15,0,0,0,0,0,0,0,0
2796,39,45,944,1948,0.0915579,974,15,0,0,0,0,0,0,0,0
2797,39,44,944,1948,0.0915731,973,15,0,0,0,0,0,0,0,0
2798,39,41,945,1948,0.0915739,971,15,0,0,0,0,0,0,0,0
2799,39,41,945,1948,0.0916469,971,15,0,0,0,0,0,0,0,0
2800,39,39,946,1948,0.0916345,970,15,0,0,0,0,0,0,0,0
2801,39,38,946,1948,0.0916751,969,15,0,0,0,0,0,0,0,0
2802,39,44,945,1948,0.091717,974,15,0,0,0,0,0,0,0,0
2803,39,35,946,1948,0.0916987,966,15,0,0,0,0,0,0,0,0
2804,39,38,946,1948,0.0916641,969,15,0,0,0,0,0,0,0,0
2805,39,42,946,1948,0.0916473,973,15,0,0,0,0,0,0,0,0
2806,39,41,947,1948,0.0916554,973,15,0,0,0,0,0,0,0,0
2807,39,39,947,1948,0.0916585,970,16,0,0,0,0,0,0,0,0
2808,39,40,947,1948,0.0916704,971,16,0,0,0,0,0,0,0,0
2809,39,36,948,1948,0.0916776,968,16,0,0,0,0,0,0,0,0
2810,39,45,946,1948,0.0916467,975,16,0,0,0,0,0,0,0,0
2811,39,46,946,1948,0.0916965,974,18,0,0,0,0,0,0,0,0
2812,38,42,947,1949,0.0916772,970,19,0,0,0,0,0,0,0,0
2813,38,36,948,1949,0.0916963,966,18,0,0,0,0,0,0,0,0
2814,38,42,947,1949,0.0917437,971,18,0,0,0,0,0,0,0,0
2815,38,40,948,1949,0.0917439,970,18,0,0,0,0,0,0,0,0
2816,38,46,946,1949,0.0917414,974,18,0,0,0,0,0,0,0,0
2817,38,50,945,1949,0.0917247,977,18,0,0,0,0,0,0,0,0
2818,38,51,945,1949,0.0917757,977,19,0,0,0,0,0,0,0,0
2819,38,57,944,1949,0.0917723,982,19,0,0,0,0,0,0,0,0
2820,38,54,945,1949,0.0917773,980,19,0,0,0,0,0,0,0,0
2821,38,49,946,1949,0.0917565,976,19,0,0,0,0,0,0,0,0
2822,38,52,945,1949,0.09172,978,19,0,0,0,0,0,0,0,0
2823,38,49,946,1949,0.0917087,976,19,0,0,0,0,0,0,0,0
2824,37,51,946,1950,0.0916501,978,19,0,0,0,0,0,0,0,0
2825,37,54,945,1950,0.0916313,980,19,0,0,0,0,0,0,0,0
2826,37,54,945,1950,0.0915951,980,19,0,0,0,0,0,0,0,0
2827,37,48,945,1950,0.091617,974,19,0,0,0,0,0,0,0,0
2828,37,50,945,1950,0.0915748,976,19,0,0,0,0,0,0,0,0
2829,37,48,945,1950,0.0915771,974,19,0,0,0,0,0,0,0,0
2830,37,49,944,1950,0.0915779,974,19,0,0,0,0,0,0,0,0
2831,37,43,945,1950,0.0915773,969,19,0,0,0,0,0,0,0,0
2832,37,39,946,1950,0.0915475,967,18,0,0,0,0,0,0,0,0
2833,37,40,945,1950,0.0915739,967,18,0,0,0,0,0,0,0,0
2834,37,36,946,1950,0.0915863,964,18,0,0,0,0,0,0,0,0
2835,37,36,946,1950,0.0915845,964,18,0,0,0,0,0,0,0,0
2836,37,41,945,1950,0.09157,968,18,0,0,0,0,0,0,0,0
2837,37,39,946,1950,0.0915435,967,18,0,0,0,0,0,0,0,0
2838,37,34,947,1950,0.0915274,963,18,0,0,0,0,0,0,0,0
2839,37,30,948,1950,0.0915088,962,16,0,0,0,0,0,0,0,0
2840,37,28,949,1950,0.0914994,961,16,0,0,0,0,0,0,0,0
2841,37,25,950,1950,0.091495,959,16,0,0,0,0,0,0,0,0
2842,37,41,947,1950,0.0915273,971,17,0,0,0,0,0,0,0,0
2843,37,46,946,1950,0.0914855,975,17,0,0,0,0,0,0,0,0
2844,37,50,945,1950,0.0914957,978,17,0,0,0,0,0,0,0,0
2845,37,40,946,1950,0.0914916,969,17,0,0,0,0,0,0,0,0
2846,37,31,947,1950,0.0914795,961,17,0,0,0,0,0,0,0,0
2847,37,32,947,1950,0.091525,962,17,0,0,0,0,0,0,0,0
2848,37,33,947,1950,0.0914959,963,17,0,0,0,0,0,0,0,0
2849,37,34,947,1950,0.0914688,964,17,0,0,0,0,0,0,0,0
2850,37,31,947,1950,0.0914828,962,16,0,0,0,0,0,0,0,0
2851,37,39,945,1950,0.0913653,968,16,0,0,0,0,0,0,0,0
2852,37,46,944,1950,0.0913364,974,16,0,0,0,0,0,0,0,0
2853,37,47,944,1950,0.0913365,976,15,0,0,0,0,0,0,0,0
2854,37,52,942,1950,0.0912909,979,15,0,0,0,0,0,0,0,0
2855,37,54,942,1950,0.0913548,981,15,0,0,0,0,0,0,0,0
2856,37,53,942,1950,0.0913194,980,15,0,0,0,0,0,0,0,0
2857,37,48,943,1950,0.0913113,976,15,0,0,0,0,0,0,0,0
2858,37,42,944,1950,0.0913106,971,15,0,0,0,0,0,0,0,0
2859,37,40,944,1950,0.0913449,969,15,0,0,0,0,0,0,0,0
2860,37,39,944,1950,0.0914348,968,15,0,0,0,0,0,0,0,0
2861,37,36,944,1950,0.0914419,965,15,0,0,0,0,0,0,0,0
2862,37,35,944,1950,0.09149,964,15,0,0,0,0,0,0,0,0
2863,37,30,945,1950,0.0914715,960,15,0,0,0,0,0,0,0,0
2864,37,31,945,1950,0.0914702,961,15,0,0,0,0,0,0,0,0
2865,37,32,945,1950,0.0914605,962,15,0,0,0,0,0,0,0,0
2866,37,28,946,1950,0.091447,959,15,0,0,0,0,0,0,0,0
2867,37,29,946,1950,0.0914733,960,15,0,0,0,0,0,0,0,0
2868,37,31,946,1950,0.0915167,961,16,0,0,0,0,0,0,0,0
2869,37,30,947,1950,0.0914927,961,16,0,0,0,0,0,0,0,0
2870,37,28,947,1950,0.0915321,959,16,0,0,0,0,0,0,0,0
2871,36,35,946,1951,0.0915129,965,16,0,0,0,0,0,0,0,0
2872,36,36,946,1951,0.0915001,966,16,0,0,0,0,0,0,0,0
2873,36,30,947,1951,0.0914953,961,16,0,0,0,0,0,0,0,0
2874,36,30,947,1951,0.0914885,961,16,0,0,0,0,0,0,0,0
2875,36,24,948,1951,0.0914944,956,16,0,0,0,0,0,0,0,0
2876,36,23,949,1951,0.0914964,956,16,0,0,0,0,0,0,0,0
2877,36,27,949,1951,0.0914998,960,16,0,0,0,0,0,0,0,0
2878,36,37,947,1951,0.0914728,968,16,0,0,0,0,0,0,0,0
2879,36,41,947,1951,0.0915,972,16,0,0,0,0,0,0,0,0
2880,36,43,947,1951,0.0914777,974,16,0,0,0,0,0,0,0,0
2881,36,47,946,1951,0.0915277,977,16,0,0,0,0,0,0,0,0
2882,36,46,946,1951,0.091557,976,16,0,0,0,0,0,0,0,0
2883,36,50,946,1951,0.0915647,980,16,0,0,0,0,0,0,0,0
2884,36,44,947,1951,0.091576,975,16,0,0,0,0,0,0,0,0
2885,36,42,948,1951,0.0915745,974,16,0,0,0,0,0,0,0,0
2886,36,43,947,1951,0.0915384,974,16,0,0,0,0,0,0,0,0
2887,36,47,946,1951,0.0915266,977,16,0,0,0,0,0,0,0,0
2888,36,39,947,1951,0.0915192,970,16,0,0,0,0,0,0,0,0
2889,36,36,947,1951,0.0915891,965,18,0,0,0,0,0,0,0,0
2890,36,30,948,1951,0.0915934,961,17,0,0,0,0,0,0,0,0
2891,36,30,948,1951,0.0915084,961,17,0,0,0,0,0,0,0,0
2892,36,30,948,1951,0.0914871,962,16,0,0,0,0,0,0,0,0
2893,36,39,946,1951,0.0914147,969,16,0,0,0,0,0,0,0,0
2894,36,39,946,1951,0.0913736,969,16,0,0,0,0,0,0,0,0
2895,36,38,946,1951,0.0913284,968,16,0,0,0,0,0,0,0,0
2896,36,37,947,1951,0.0913092,968,16,0,0,0,0,0,0,0,0
2897,36,37,947,1951,0.0913161,969,15,0,0,0,0,0,0,0,0
2898,36,31,948,1951,0.0913095,965,14,0,0,0,0,0,0,0,0
2899,36,34,948,1951,0.091335,968,14,0,0,0,0,0,0,0,0
2900,36,30,949,1951,0.0913509,965,14,0,0,0,0,0,0,0,0
2901,36,32,949,1951,0.0913915,967,14,0,0,0,0,0,0,0,0
2902,36,30,950,1951,0.0914104,966,14,0,0,0,0,0,0,0,0
2903,36,31,950,1951,0.0914196,967,14,0,0,0,0,0,0,0,0
2904,36,34,950,1951,0.0914032,970,14,0,0,0,0,0,0,0,0
2905,36,31,951,1951,0.091405,968,14,0,0,0,0,0,0,0,0
2906,36,28,952,1951,0.0914039,966,14,0,0,0,0,0,0,0,0
2907,36,32,951,1951,0.0914216,969,14,0,0,0,0,0,0,0,0
2908,36,30,952,1951,0.0914198,968,14,0,0,0,0,0,0,0,0
2909,36,30,952,1951,0.0914578,968,14,0,0,0,0,0,0,0,0
2910,36,34,951,1951,0.0914004,970,15,0,0,0,0,0,0,0,0
2911,35,38,951,1952,0.0914058,974,15,0,0,0,0,0,0,0,0
2912,35,39,951,1952,0.0913881,975,15,0,0,0,0,0,0,0,0
2913,35,37,950,1952,0.0913786,972,15,0,0,0,0,0,0,0,0
2914,35,50,947,1952,0.0913886,982,15,0,0,0,0,0,0,0,0
2915,35,48,948,1952,0.0914063,981,15,0,0,0,0,0,0,0,0
2916,34,50,948,1953,0.0914813,983,15,0,0,0,0,0,0,0,0
2917,34,53,948,1953,0.0914823,986,15,0,0,0,0,0,0,0,0
2918,34,57,947,1953,0.0914413,989,15,0,0,0,0,0,0,0,0
2919,34,49,948,1953,0.0914686,982,15,0,0,0,0,0,0,0,0
2920,34,48,948,1953,0.0914595,981,15,0,0,0,0,0,0,0,0
2921,34,46,949,1953,0.091455,980,15,0,0,0,0,0,0,0,0
2922,34,43,950,1953,0.09146,978,15,0,0,0,0,0,0,0,0
2923,34,46,950,1953,0.0914667,981,15,0,0,0,0,0,0,0,0
2924,33,47,950,1954,0.0914698,982,15,0,0,0,0,0,0,0,0
2925,33,41,951,1954,0.0915098,977,15,0,0,0,0,0,0,0,0
2926,33,44,950,1954,0.0915046,979,15,0,0,0,0,0,0,0,0
2927,33,46,949,1954,0.0915715,980,15,0,0,0,0,0,0,0,0
2928,33,47,949,1954,0.0915045,981,15,0,0,0,0,0,0,0,0
2929,33,44,950,1954,0.0915195,979,15,0,0,0,0,0,0,0,0
2930,33,41,951,1954,0.0915234,977,15,0,0,0,0,0,0,0,0
2931,33,45,950,1954,0.0915464,980,15,0,0,0,0,0,0,0,0
2932,33,45,950,1954,0.091604,978,17,0,0,0,0,0,0,0,0
2933,33,46,950,1954,0.0916136,979,17,0,0,0,0,0,0,0,0
2934,33,43,951,1954,0.0916246,977,17,0,0,0,0,0,0,0,0
2935,32,35,952,1955,0.0916218,970,17,0,0,0,0,0,0,0,0
2936,32,34,953,1955,0.0916052,970,17,0,0,0,0,0,0,0,0
2937,32,33,954,1955,0.0916265,970,17,0,0,0,0,0,0,0,0
2938,32,25,955,1955,0.0916267,963,17,0,0,0,0,0,0,0,0
2939,32,30,954,1955,0.0916894,964,20,0,0,0,0,0,0,0,0
2940,32,30,954,1955,0.0917026,964,20,0,0,0,0,0,0,0,0
2941,32,29,955,1955,0.0917054,964,20,0,0,0,0,0,0,0,0
2942,32,29,956,1955,0.0916841,965,20,0,0,0,0,0,0,0,0
2943,32,29,956,1955,0.0916887,966,19,0,0,0,0,0,0,0,0
2944,32,29,957,1955,0.0916927,967,19,0,0,0,0,0,0,0,0
2945,32,37,956,1955,0.0917174,974,19,0,0,0,0,0,0,0,0
2946,32,36,956,1955,0.0916258,973,19,0,0,0,0,0,0,0,0
2947,32,34,957,1955,0.0916311,972,19,0,0,0,0,0,0,0,0
2948,32,35,957,1955,0.091598,974,18,0,0,0,0,0,0,0,0
2949,32,34,957,1955,0.0915692,974,17,0,0,0,0,0,0,0,0
2950,32,30,958,1955,0.0915461,972,16,0,0,0,0,0,0,0,0
2951,32,33,956,1955,0.091519,973,16,0,0,0,0,0,0,0,0
2952,32,37,955,1955,0.0914229,976,16,0,0,0,0,0,0,0,0
2953,32,38,955,1955,0.0914039,977,16,0,0,0,0,0,0,0,0
2954,32,32,956,1955,0.0913569,973,15,0,0,0,0,0,0,0,0
2955,32,33,956,1955,0.091405,974,15,0,0,0,0,0,0,0,0
2956,32,39,955,1955,0.0913979,979,15,0,0,0,0,0,0,0,0
2957,32,36,955,1955,0.0914433,976,15,0,0,0,0,0,0,0,0
2958,32,41,954,1955,0.091485,980,15,0,0,0,0,0,0,0,0
2959,32,40,954,1955,0.0915599,979,15,0,0,0,0,0,0,0,0
2960,32,39,954,1955,0.0915336,978,15,0,0,0,0,0,0,0,0
2961,32,39,953,1955,0.09154,977,15,0,0,0,0,0,0,0,0
2962,31,42,953,1956,0.0914988,980,15,0,0,0,0,0,0,0,0
2963,31,38,954,1956,0.0915317,977,15,0,0,0,0,0,0,0,0
2964,31,40,954,1956,0.0914807,979,15,0,0,0,0,0,0,0,0
2965,31,39,954,1956,0.0915262,978,15,0,0,0,0,0,0,0,0
2966,31,38,954,1956,0.0915299,977,15,0,0,0,0,0,0,0,0
2967,31,40,954,1956,0.0915219,979,15,0,0,0,0,0,0,0,0
2968,31,43,954,1956,0.0914879,982,15,0,0,0,0,0,0,0,0
2969,31,45,953,1956,0.0914838,983,15,0,0,0,0,0,0,0,0
2970,31,38,954,1956,0.0915155,977,15,0,0,0,0,0,0,0,0
2971,31,46,952,1956,0.0914905,983,15,0,0,0,0,0,0,0,0
2972,31,38,953,1956,0.0915246,976,15,0,0,0,0,0,0,0,0
2973,31,30,954,1956,0.0915497,969,15,0,0,0,0,0,0,0,0
2974,31,35,953,1956,0.0915771,973,15,0,0,0,0,0,0,0,0
2975,30,39,953,1957,0.0915939,975,17,0,0,0,0,0,0,0,0
2976,30,35,954,1957,0.0915797,973,16,0,0,0,0,0,0,0,0
2977,30,40,953,1957,0.0917121,975,18,0,0,0,0,0,0,0,0
2978,30,40,953,1957,0.0916424,976,17,0,0,0,0,0,0,0,0
2979,30,46,951,1957,0.0916588,980,17,0,0,0,0,0,0,0,0
2980,30,38,952,1957,0.0916638,974,16,0,0,0,0,0,0,0,0
2981,30,48,950,1957,0.0916543,983,15,0,0,0,0,0,0,0,0
2982,30,56,948,1957,0.0917466,988,16,0,0,0,0,0,0,0,0
2983,30,58,948,1957,0.091684,990,16,0,0,0,0,0,0,0,0
2984,30,48,950,1957,0.0916671,983,15,0,0,0,0,0,0,0,0
2985,29,48,951,1958,0.0916846,984,15,0,0,0,0,0,0,0,0
2986,29,43,952,1958,0.0916432,980,15,0,0,0,0,0,0,0,0
2987,29,42,951,1958,0.0916168,978,15,0,0,0,0,0,0,0,0
2988,29,39,952,1958,0.0916369,976,15,0,0,0,0,0,0,0,0
2989,29,45,951,1958,0.0916535,978,18,0,0,0,0,0,0,0,0
2990,29,46,951,1958,0.0916776,979,18,0,0,0,0,0,0,0,0
2991,29,47,951,1958,0.0916758,981,17,0,0,0,0,0,0,0,0
2992,29,42,952,1958,0.0916888,977,17,0,0,0,0,0,0,0,0
2993,28,45,952,1959,0.0917339,977,20,0,0,0,0,0,0,0,0
2994,28,53,950,1959,0.0917715,983,20,0,0,0,0,0,0,0,0
2995,28,46,952,1959,0.0917178,979,19,0,0,0,0,0,0,0,0
2996,28,47,952,1959,0.0917099,980,19,0,0,0,0,0,0,0,0
2997,28,53,951,1959,0.0916343,986,18,0,0,0,0,0,0,0,0
2998,28,52,951,1959,0.0916138,985,18,0,0,0,0,0,0,0,0
